Device,ERU - 01,ERU - 01,ERU - 01,ERU - 01
Point,Exhaust Fan Air Flow Active,Exhaust Fan Speed Output Command,Exhaust Fan Start Stop Command,EA TEMP 4
1/05/18 5:45:00,0,0.051,1,21.6
1/05/18 6:00:00,0,0.043,1,21.5
1/05/18 6:15:00,0,0.025,1,21.2
1/05/18 6:30:00,0,0.005,1,21.3
1/05/18 6:45:00,0,0,1,21.5
1/05/18 7:00:00,0,0,1,21.5
1/05/18 7:15:00,0,0,1,21.1
1/05/18 7:30:00,0,0,1,21.1
1/05/18 7:45:00,0,0,1,21
1/05/18 8:00:00,0,0,1,21.2
1/05/18 8:15:00,0,0,1,21.4
1/05/18 8:30:00,0,0,1,21.5
1/05/18 8:45:00,0,0,1,22
1/05/18 9:00:00,0,0,1,22.5
1/05/18 9:15:00,0,0,1,23.4
1/05/18 9:30:00,0,0,1,24.3
1/05/18 9:45:00,0,0,1,25.3
1/05/18 10:00:00,0,0.001,1,26.2
1/05/18 10:15:00,0,0,1,27.4
1/05/18 10:30:00,0,0,1,28
1/05/18 10:45:00,0,0,1,29
1/05/18 11:00:00,0,0,1,29.9
1/05/18 11:15:00,0,0,1,31.4
1/05/18 11:30:00,0,0,1,30.6
1/05/18 11:45:00,0,0,1,32.7
1/05/18 12:00:00,0,0,1,34.2
1/05/18 12:15:00,0,0,1,34.3
1/05/18 12:30:00,0,0,1,35
1/05/18 12:45:00,0,0.001,1,36.1
1/05/18 13:00:00,0,0,1,37.1
1/05/18 13:15:00,0,0,1,37.6
1/05/18 13:30:00,0,0,1,38.4
1/05/18 13:45:00,0,0,1,39.1
1/05/18 14:00:00,0,0.001,1,39.2
1/05/18 14:15:00,0,0.002,1,40.2
1/05/18 14:30:00,0,0,1,40.2
1/05/18 14:45:00,0,0,1,40.6
1/05/18 15:00:00,0,0.001,1,40.8
1/05/18 15:15:00,0,0,1,40.4
1/05/18 15:30:00,0,0.001,1,41.2
1/05/18 15:45:00,0,0,1,41.4
1/05/18 16:00:00,0,0,1,41.5
1/05/18 16:15:00,0,0,1,41.3
1/05/18 16:30:00,0,0,1,41
1/05/18 16:45:00,0,0,1,40.9
1/05/18 17:00:00,0,0.002,1,39.3
1/05/18 17:15:00,0,0,1,38.7
1/05/18 17:30:00,0,0,1,38.1
1/05/18 17:45:00,0,0,1,37.4
1/05/18 18:00:00,0,0.001,1,36.9
1/05/18 18:15:00,0,0.001,1,36.5
1/05/18 18:30:00,0,0,1,36
1/05/18 18:45:00,0,0,1,35.5
1/05/18 19:00:00,0,0,1,35.3
1/05/18 19:15:00,0,0,1,34.9
1/05/18 19:30:00,0,0,1,34.4
1/05/18 19:45:00,0,0,1,34.1
1/05/18 20:00:00,0,0,1,34.4
1/05/18 20:15:00,0,0.001,1,34.1
1/05/18 20:30:00,0,0,1,33.9
1/05/18 20:45:00,0,0,1,33.7
1/05/18 21:00:00,0,0,1,33.7
1/05/18 21:15:00,0,0,1,33.5
1/05/18 21:30:00,0,0,1,33.1
1/05/18 21:45:00,0,0,1,33.3
1/05/18 22:00:00,0,0,1,32.7
1/05/18 22:15:00,0,0,1,32.6
1/05/18 22:30:00,0,0,1,32.7
1/05/18 22:45:00,0,0,1,32.4
1/05/18 23:00:00,0,0,1,32.2
1/05/18 23:15:00,0,0,1,31.8
1/05/18 23:30:00,0,0,1,31.9
1/05/18 23:45:00,0,0,1,31.8
1/06/18 0:00:00,0,0,1,31.5
1/06/18 0:15:00,0,0,1,31.3
1/06/18 0:30:00,0,0,1,31.1
1/06/18 0:45:00,0,0,1,30.7
1/06/18 1:00:00,0,0,1,30.3
1/06/18 1:15:00,0,0,1,30.1
1/06/18 1:30:00,0,0.001,1,29.8
1/06/18 1:45:00,0,0,1,29.6
1/06/18 2:00:00,0,0.004,1,29.3
1/06/18 2:15:00,0,0.007,1,29.3
1/06/18 2:30:00,0,0.004,1,29.2
1/06/18 2:45:00,0,0,1,28.6
1/06/18 3:00:00,0,0,1,28.2
1/06/18 3:15:00,0,0,1,27.9
1/06/18 3:30:00,0,0,1,27.9
1/06/18 3:45:00,0,0.001,1,27.7
1/06/18 4:00:00,0,0,1,27.6
1/06/18 4:15:00,0,0.001,1,27.5
1/06/18 4:30:00,0,0,1,27.3
1/06/18 4:45:00,0,0,1,26.9
1/06/18 5:00:00,0,0,1,27.1
1/06/18 5:15:00,0,0,1,26.8
1/06/18 5:30:00,0,0,1,26.6
1/06/18 5:45:00,0,0,1,26.8
1/06/18 6:00:00,0,0,1,26.6
1/06/18 6:15:00,0,0,1,26.2
1/06/18 6:30:00,0,0,1,26.1
1/06/18 6:45:00,0,0,1,26.1
1/06/18 7:00:00,0,0,1,26.2
1/06/18 7:15:00,0,0,1,26
1/06/18 7:30:00,0,0,1,25.9
1/06/18 7:45:00,0,0,1,25.5
1/06/18 8:00:00,0,0,1,25.7
1/06/18 8:15:00,0,0,1,25.8
1/06/18 8:30:00,0,0.001,1,26.1
1/06/18 8:45:00,0,0,1,26.5
1/06/18 9:00:00,0,0,1,27.1
1/06/18 9:15:00,0,0,1,28
1/06/18 9:30:00,0,0,1,28.9
1/06/18 9:45:00,0,0,1,29.7
1/06/18 10:00:00,0,0.001,1,30.7
1/06/18 10:15:00,0,0.001,1,31.4
1/06/18 10:30:00,0,0,1,32.3
1/06/18 10:45:00,0,0,1,33.2
1/06/18 11:00:00,0,0,1,34.3
1/06/18 11:15:00,0,0.001,1,35.7
1/06/18 11:30:00,0,0,1,36.5
1/06/18 11:45:00,0,0,1,37.3
1/06/18 12:00:00,0,0,1,38
1/06/18 12:15:00,0,0,1,38.9
1/06/18 12:30:00,0,0,1,39.9
1/06/18 12:45:00,0,0,1,39
1/06/18 13:00:00,0,0,1,39.6
1/06/18 13:15:00,0,0,1,39.7
1/06/18 13:30:00,0,0.001,1,40
1/06/18 13:45:00,0,0,1,41.4
1/06/18 14:00:00,0,0,1,41.5
1/06/18 14:15:00,0,0,1,41.6
1/06/18 14:30:00,0,0.001,1,42.7
1/06/18 14:45:00,0,0,1,42.2
1/06/18 15:00:00,0,0,1,42.5
1/06/18 15:15:00,0,0,1,42.8
1/06/18 15:30:00,0,0,1,42.2
1/06/18 15:45:00,0,0,1,42.4
1/06/18 16:00:00,0,0,1,42.5
1/06/18 16:15:00,0,0,1,42.1
1/06/18 16:30:00,0,0,1,41.8
1/06/18 16:45:00,0,0,1,42.1
1/06/18 17:00:00,0,0,1,41.7
1/06/18 17:15:00,0,0,1,40.9
1/06/18 17:30:00,0,0,1,40
1/06/18 17:45:00,0,0,1,39.2
1/06/18 18:00:00,0,0,1,37.9
1/06/18 18:15:00,0,0,1,37.3
1/06/18 18:30:00,0,0,1,37.1
1/06/18 18:45:00,0,0,1,36.6
1/06/18 19:00:00,0,0,1,36
1/06/18 19:15:00,0,0,1,35.5
1/06/18 19:30:00,0,0,1,35
1/06/18 19:45:00,0,0,1,34.7
1/06/18 20:00:00,0,0,1,34.8
1/06/18 20:15:00,0,0,1,34.5
1/06/18 20:30:00,0,0,1,34
1/06/18 20:45:00,0,0,1,33.6
1/06/18 21:00:00,0,0,1,33.5
1/06/18 21:15:00,0,0,1,33
1/06/18 21:30:00,0,0,1,32.7
1/06/18 21:45:00,0,0,1,32.5
1/06/18 22:00:00,0,0,1,32.1
1/06/18 22:15:00,0,0,1,32
1/06/18 22:30:00,0,0,1,31.7
1/06/18 22:45:00,0,0,1,31.5
1/06/18 23:00:00,0,0,1,31.2
1/06/18 23:15:00,0,0,1,31
1/06/18 23:30:00,0,0,1,30.7
1/06/18 23:45:00,0,0,1,29.7
1/07/18 0:00:00,0,0,1,29.7
1/07/18 0:15:00,0,0,1,29.5
1/07/18 0:30:00,0,0,1,29.8
1/07/18 0:45:00,0,0.001,1,30.1
1/07/18 1:00:00,0,0,1,28.1
1/07/18 1:15:00,0,0,1,28.7
1/07/18 1:30:00,0,0,1,29.6
1/07/18 1:45:00,0,0,1,29.3
1/07/18 2:00:00,0,0,1,29.9
1/07/18 2:15:00,0,0,1,30.9
1/07/18 2:30:00,0,0,1,31.3
1/07/18 2:45:00,0,0,1,31.3
1/07/18 3:00:00,0,0,1,31.4
1/07/18 3:15:00,0,0.001,1,31.3
1/07/18 3:30:00,0,0.001,1,31.2
1/07/18 3:45:00,0,0.052,1,31.2
1/07/18 4:00:00,0,0.112,1,30.9
1/07/18 4:15:00,0,0.126,1,30.7
1/07/18 4:30:00,0,0.115,1,30.5
1/07/18 4:45:00,0,0.107,1,30.1
1/07/18 5:00:00,0,0.119,1,31
1/07/18 5:15:00,0,0.132,1,31
1/07/18 5:30:00,0,0.116,1,30.2
1/07/18 5:45:00,0,0.087,1,29.6
1/07/18 6:00:00,0,0.058,1,29.2
1/07/18 6:15:00,0,0.037,1,29.1
1/07/18 6:30:00,0,0.042,1,30.4
1/07/18 6:45:00,0,0.054,1,29.7
1/07/18 7:00:00,0,0.035,1,28.9
1/07/18 7:15:00,0,0.019,1,28.7
1/07/18 7:30:00,0,0.009,1,28.7
1/07/18 7:45:00,0,0,1,29.2
1/07/18 8:00:00,0,0,1,29.6
1/07/18 8:15:00,0,0,1,28.9
1/07/18 8:30:00,0,0,1,29.2
1/07/18 8:45:00,0,0,1,29.6
1/07/18 9:00:00,0,0,1,29.8
1/07/18 9:15:00,0,0.006,1,30.6
1/07/18 9:30:00,0,0.034,1,31.2
1/07/18 9:45:00,0,0.086,1,31.1
1/07/18 10:00:00,0,0.143,1,32
1/07/18 10:15:00,0,0.148,1,32.5
1/07/18 10:30:00,0,0.138,1,33.6
1/07/18 10:45:00,0,0.15,1,34
1/07/18 11:00:00,0,0.193,1,35.4
1/07/18 11:15:00,0,0.162,1,35.7
1/07/18 11:30:00,0,0.117,1,35.4
1/07/18 11:45:00,0,0.099,1,35.8
1/07/18 12:00:00,0,0.08,1,36.3
1/07/18 12:15:00,0,0.069,1,37
1/07/18 12:30:00,0,0.099,1,38.7
1/07/18 12:45:00,0,0.152,1,39
1/07/18 13:00:00,0,0.174,1,39.9
1/07/18 13:15:00,0,0.183,1,39.8
1/07/18 13:30:00,0,0.215,1,41.3
1/07/18 13:45:00,0,0.264,1,41.9
1/07/18 14:00:00,0,0.251,1,43.5
1/07/18 14:15:00,0,0.211,1,42.6
1/07/18 14:30:00,0,0.162,1,42.3
1/07/18 14:45:00,0,0.22,1,42.9
1/07/18 15:00:00,0,0.264,1,43.4
1/07/18 15:15:00,0,0.292,1,43.9
1/07/18 15:30:00,0,0.324,1,44.7
1/07/18 15:45:00,0,0.352,1,44.9
1/07/18 16:00:00,0,0.371,1,44.7
1/07/18 16:15:00,0,0.345,1,44.3
1/07/18 16:30:00,0,0.334,1,44.6
1/07/18 16:45:00,0,0.356,1,44.5
1/07/18 17:00:00,0,0.377,1,44.6
1/07/18 17:15:00,0,0.401,1,44.7
1/07/18 17:30:00,0,0.4,1,44.1
1/07/18 17:45:00,0,0.385,1,43.9
1/07/18 18:00:00,0,0.393,1,43.6
1/07/18 18:15:00,0,0.398,1,43.7
1/07/18 18:30:00,0,0.402,1,44
1/07/18 18:45:00,0,0.408,1,43.5
1/07/18 19:00:00,0,0.413,1,43.1
1/07/18 19:15:00,0,0.424,1,43
1/07/18 19:30:00,0,0.405,1,42.5
1/07/18 19:45:00,0,0.367,1,41.8
1/07/18 20:00:00,0,0.312,1,41
1/07/18 20:15:00,0,0.314,1,41.5
1/07/18 20:30:00,0,0.286,1,40.7
1/07/18 20:45:00,0,0.21,1,39.4
1/07/18 21:00:00,0,0.205,1,38.7
1/07/18 21:15:00,0,0.19,1,37.9
1/07/18 21:30:00,0,0.214,1,38.4
1/07/18 21:45:00,0,0.267,1,39
1/07/18 22:00:00,0,0.303,1,39.3
1/07/18 22:15:00,0,0.312,1,38.5
1/07/18 22:30:00,0,0.301,1,38.5
1/07/18 22:45:00,0,0.299,1,38.2
1/07/18 23:00:00,0,0.279,1,37.9
1/07/18 23:15:00,0,0.321,1,38.8
1/07/18 23:30:00,0,0.347,1,39.6
1/07/18 23:45:00,0,0.363,1,39
1/08/18 0:00:00,0,0.365,1,38.9
1/08/18 0:15:00,0,0.359,1,38.8
1/08/18 0:30:00,0,0.335,1,38.4
1/08/18 0:45:00,0,0.348,1,38.4
1/08/18 1:00:00,0,0.375,1,39.4
1/08/18 1:15:00,0,0.394,1,39.3
1/08/18 1:30:00,0,0.399,1,38.8
1/08/18 1:45:00,0,0.367,1,38.6
1/08/18 2:00:00,0,0.376,1,38.6
1/08/18 2:15:00,0,0.343,1,38.3
1/08/18 2:30:00,0,0.287,1,38.1
1/08/18 2:45:00,0,0.295,1,39.2
1/08/18 3:00:00,0,0.337,1,38.5
1/08/18 3:15:00,0,0.347,1,38.3
1/08/18 3:30:00,0,0.342,1,38.3
1/08/18 3:45:00,0,0.31,1,37.8
1/08/18 4:00:00,0,0.276,1,37.5
1/08/18 4:15:00,0,0.289,1,38.5
1/08/18 4:30:00,0,0.32,1,38.4
1/08/18 4:45:00,0,0.299,1,37.6
1/08/18 5:00:00,0,0.249,1,37.2
1/08/18 5:15:00,0,0.231,1,37
1/08/18 5:30:00,0,0.238,1,37.4
1/08/18 5:45:00,0,0.27,1,38.3
1/08/18 6:00:00,0,0.309,1,38.2
1/08/18 6:15:00,0,0.277,1,37.9
1/08/18 6:30:00,0,0.214,1,37.5
1/08/18 6:45:00,0,0.153,1,36.5
1/08/18 7:00:00,0,0.137,1,36.3
1/08/18 7:15:00,0,0.137,1,36.3
1/08/18 7:30:00,0,0.157,1,37.5
1/08/18 7:45:00,0,0.185,1,37
1/08/18 8:00:00,0,0.165,1,36.8
1/08/18 8:15:00,0,0.118,1,36.4
1/08/18 8:30:00,0,0.085,1,36.6
1/08/18 8:45:00,0,0.073,1,36.4
1/08/18 9:00:00,0,0.095,1,37.3
1/08/18 9:15:00,0,0.144,1,37.6
1/08/18 9:30:00,0,0.183,1,38.2
1/08/18 9:45:00,0,0.211,1,38.3
1/08/18 10:00:00,0,0.238,1,39.2
1/08/18 10:15:00,0,0.248,1,39.5
1/08/18 10:30:00,0,0.248,1,40.5
1/08/18 10:45:00,0,0.227,1,40.4
1/08/18 11:00:00,0,0.144,1,38.7
1/08/18 11:15:00,0,0.087,1,38.8
1/08/18 11:30:00,0,-0.1,0,42.1
1/08/18 11:45:00,0,-0.1,0,43.6
1/08/18 12:00:00,0,-0.1,0,44.4
1/08/18 12:15:00,0,-0.1,0,45
1/08/18 12:30:00,0,-0.1,0,45.1
1/08/18 12:45:00,0,0.015,1,42.3
1/08/18 13:00:00,0,0.126,1,42.4
1/08/18 13:15:00,0,0.197,1,43.4
1/08/18 13:30:00,0,0.252,1,45.3
1/08/18 13:45:00,0,0.302,1,45.5
1/08/18 14:00:00,0,0.326,1,45.6
1/08/18 14:15:00,0,0.328,1,46
1/08/18 14:30:00,0,0.274,1,46
1/08/18 14:45:00,0,0.206,1,46
1/08/18 15:00:00,0,0.218,1,47.4
1/08/18 15:15:00,0,0.259,1,46.9
1/08/18 15:30:00,0,0.208,1,46.1
1/08/18 15:45:00,0,0.13,1,45.4
1/08/18 16:00:00,0,0.078,1,44.5
1/08/18 16:15:00,0,0.067,1,44
1/08/18 16:30:00,0,0.107,1,44
1/08/18 16:45:00,0,0.159,1,43.5
1/08/18 17:00:00,0,0.166,1,43.2
1/08/18 17:15:00,0,0.171,1,42.9
1/08/18 17:30:00,0,0.172,1,42.6
1/08/18 17:45:00,0,0.168,1,42.7
1/08/18 18:00:00,0,0.196,1,42.5
1/08/18 18:15:00,0,0.215,1,41.9
1/08/18 18:30:00,0,0.245,1,41.5
1/08/18 18:45:00,0,0.237,1,41.5
1/08/18 19:00:00,0,0.224,1,41.3
1/08/18 19:15:00,0,0.246,1,41.4
1/08/18 19:30:00,0,0.294,1,42.8
1/08/18 19:45:00,0,0.325,1,42.1
1/08/18 20:00:00,0,0.353,1,42.5
1/08/18 20:15:00,0,0.374,1,43
1/08/18 20:30:00,0,0.395,1,42.9
1/08/18 20:45:00,0,0.371,1,42.5
1/08/18 21:00:00,0,0.318,1,42.8
1/08/18 21:15:00,0,0.349,1,43.2
1/08/18 21:30:00,0,0.34,1,42.8
1/08/18 21:45:00,0,0.315,1,42.6
1/08/18 22:00:00,0,0.265,1,42.1
1/08/18 22:15:00,0,0.28,1,42.9
1/08/18 22:30:00,0,0.319,1,43.1
1/08/18 22:45:00,0,0.345,1,42.1
1/08/18 23:00:00,0,0.339,1,41.8
1/08/18 23:15:00,0,0.316,1,41.7
1/08/18 23:30:00,0,0.3,1,41.5
1/08/18 23:45:00,0,0.328,1,41.8
1/09/18 0:00:00,0,0.362,1,42.1
1/09/18 0:15:00,0,0.375,1,42.3
1/09/18 0:30:00,0,0.374,1,42.9
1/09/18 0:45:00,0,0.386,1,43.4
1/09/18 1:00:00,0,0.405,1,43.7
1/09/18 1:15:00,0,0.418,1,44.2
1/09/18 1:30:00,0,0.428,1,44.6
1/09/18 1:45:00,0,0.412,1,43.4
1/09/18 2:00:00,0,0.392,1,43.6
1/09/18 2:15:00,0,0.399,1,44.4
1/09/18 2:30:00,0,0.42,1,43.8
1/09/18 2:45:00,0,0.433,1,43.9
1/09/18 3:00:00,0,0.443,1,45
1/09/18 3:15:00,0,0.453,1,44.5
1/09/18 3:30:00,0,0.462,1,44.2
1/09/18 3:45:00,0,0.47,1,44.9
1/09/18 4:00:00,0,0.476,1,45.4
1/09/18 4:15:00,0,0.48,1,46.2
1/09/18 4:30:00,0,0.471,1,47.3
1/09/18 4:45:00,0,0.47,1,46.7
1/09/18 5:00:00,0,0.466,1,47.9
1/09/18 5:15:00,0,0.455,1,46.7
1/09/18 5:30:00,0,0.454,1,47.8
1/09/18 5:45:00,0,0.446,1,50.5
1/09/18 6:00:00,0,0.442,1,51.1
1/09/18 6:15:00,0,0.442,1,52.7
1/09/18 6:30:00,0,0.437,1,51.5
1/09/18 6:45:00,0,0.408,1,52.5
1/09/18 7:00:00,0,0.389,1,53.6
1/09/18 7:15:00,0,0.386,1,54.6
1/09/18 7:30:00,0,0.364,1,53.8
1/09/18 7:45:00,0,0.282,1,51.5
1/09/18 8:00:00,0,0.192,1,47.1
1/09/18 8:15:00,0,0.157,1,46.9
1/09/18 8:30:00,0,0.155,1,47.3
1/09/18 8:45:00,0,0.175,1,47.7
1/09/18 9:00:00,0,0.177,1,48.5
1/09/18 9:15:00,0,0.144,1,48.6
1/09/18 9:30:00,0,0.105,1,49.4
1/09/18 9:45:00,0,0.11,1,58
1/09/18 10:00:00,0,0.134,1,57.9
1/09/18 10:15:00,0,0.131,1,58.8
1/09/18 10:30:00,0,0.104,1,59.7
1/09/18 10:45:00,0,0.113,1,60
1/09/18 11:00:00,0,0.114,1,63.6
1/09/18 11:15:00,0,0.097,1,66.5
1/09/18 11:30:00,0,0.051,1,70.2
1/09/18 11:45:00,0,0.018,1,70.8
1/09/18 12:00:00,0,0,1,71.1
1/09/18 12:15:00,0,0.008,1,70.9
1/09/18 12:30:00,0,0.009,1,70.9
1/09/18 12:45:00,0,0.032,1,70.8
1/09/18 13:00:00,0,0.081,1,62
1/09/18 13:15:00,0,0.121,1,61.1
1/09/18 13:30:00,0,0.164,1,61.3
1/09/18 13:45:00,0,0.135,1,60.6
1/09/18 14:00:00,0,0.092,1,63.5
1/09/18 14:15:00,0,0.09,1,64.2
1/09/18 14:30:00,0,0.117,1,63.5
1/09/18 14:45:00,0,0.134,1,63.7
1/09/18 15:00:00,0,0.125,1,64.2
1/09/18 15:15:00,0,0.116,1,65.7
1/09/18 15:30:00,0,0.183,1,66.3
1/09/18 15:45:00,0,0.239,1,65.4
1/09/18 16:00:00,0,0.281,1,65.1
1/09/18 16:15:00,0,0.262,1,65
1/09/18 16:30:00,0,0.204,1,65.6
1/09/18 16:45:00,0,0.175,1,65.6
1/09/18 17:00:00,0,0.157,1,64.7
1/09/18 17:15:00,0,0.175,1,64.3
1/09/18 17:30:00,0,0.209,1,64
1/09/18 17:45:00,0,0.237,1,63.9
1/09/18 18:00:00,0,0.272,1,64.4
1/09/18 18:15:00,0,0.277,1,63.2
1/09/18 18:30:00,0,0.253,1,62.6
1/09/18 18:45:00,0,0.229,1,62.5
1/09/18 19:00:00,0,0.268,1,63
1/09/18 19:15:00,0,0.315,1,63.8
1/09/18 19:30:00,0,0.344,1,62.2
1/09/18 19:45:00,0,0.324,1,62
1/09/18 20:00:00,0,0.264,1,61.7
1/09/18 20:15:00,0,0.221,1,61.3
1/09/18 20:30:00,0,0.21,1,60.4
1/09/18 20:45:00,0,0.201,1,60.7
1/09/18 21:00:00,0,0.181,1,61.5
1/09/18 21:15:00,0,0.176,1,66.3
1/09/18 21:30:00,0,0.219,1,61.2
1/09/18 21:45:00,0,0.263,1,68.2
1/09/18 22:00:00,0,0.298,1,67
1/09/18 22:15:00,0,0.296,1,64
1/09/18 22:30:00,0,0.308,1,65.6
1/09/18 22:45:00,0,0.326,1,61.3
1/09/18 23:00:00,0,0.361,1,60.7
1/09/18 23:15:00,0,0.384,1,64.7
1/09/18 23:30:00,0,0.403,1,59.3
1/09/18 23:45:00,0,0.42,1,58.9
1/10/18 0:00:00,0,0.434,1,60.1
1/10/18 0:15:00,0,0.446,1,60
1/10/18 0:30:00,0,0.455,1,59.1
1/10/18 0:45:00,0,0.456,1,59.1
1/10/18 1:00:00,0,0.459,1,59.5
1/10/18 1:15:00,0,0.466,1,60
1/10/18 1:30:00,0,0.471,1,59
1/10/18 1:45:00,0,0.474,1,58.5
1/10/18 2:00:00,0,0.471,1,58
1/10/18 2:15:00,0,0.477,1,58.9
1/10/18 2:30:00,0,0.479,1,59.1
1/10/18 2:45:00,0,0.482,1,58.4
1/10/18 3:00:00,0,0.458,1,58.2
1/10/18 3:15:00,0,0.449,1,58.2
1/10/18 3:30:00,0,0.459,1,59.5
1/10/18 3:45:00,0,0.462,1,58
1/10/18 4:00:00,0,0.45,1,69.7
1/10/18 4:15:00,0,0.45,1,70.2
1/10/18 4:30:00,0,0.448,1,66.7
1/10/18 4:45:00,0,0.431,1,69.5
1/10/18 5:00:00,0,0.434,1,70.3
1/10/18 5:15:00,0,0.437,1,70.4
1/10/18 5:30:00,0,0.437,1,70.3
1/10/18 5:45:00,0,0.433,1,68.2
1/10/18 6:00:00,0,0.422,1,69.8
1/10/18 6:15:00,0,0.394,1,60.5
1/10/18 6:30:00,0,0.37,1,58.9
1/10/18 6:45:00,0,0.362,1,62.6
1/10/18 7:00:00,0,0.316,1,67.9
1/10/18 7:15:00,0,0.272,1,62
1/10/18 7:30:00,0,0.192,1,63.1
1/10/18 7:45:00,0,0.178,1,62.1
1/10/18 8:00:00,0,0.191,1,65.1
1/10/18 8:15:00,0,0.199,1,70.5
1/10/18 8:30:00,0,0.231,1,70.9
1/10/18 8:45:00,0,0.262,1,70.9
1/10/18 9:00:00,0,0.282,1,71.1
1/10/18 9:15:00,0,0.292,1,65.1
1/10/18 9:30:00,0,0.293,1,65
1/10/18 9:45:00,0,0.271,1,70.9
1/10/18 10:00:00,0,0.283,1,69.7
1/10/18 10:15:00,0,0.279,1,67.2
1/10/18 10:30:00,0,0.303,1,61.9
1/10/18 10:45:00,0,0.324,1,63.5
1/10/18 11:00:00,0,0.284,1,67.2
1/10/18 11:15:00,0,0.231,1,69.7
1/10/18 11:30:00,0,0.257,1,71
1/10/18 11:45:00,0,0.288,1,68.9
1/10/18 12:00:00,0,0.296,1,68
1/10/18 12:15:00,0,0.248,1,69.9
1/10/18 12:30:00,0,0.174,1,70.4
1/10/18 12:45:00,0,0.178,1,67.1
1/10/18 13:00:00,0,0.213,1,64.9
1/10/18 13:15:00,0,0.258,1,63.7
1/10/18 13:30:00,0,0.288,1,63.7
1/10/18 13:45:00,0,0.32,1,63.1
1/10/18 14:00:00,0,0.344,1,64.6
1/10/18 14:15:00,0,0.327,1,63.9
1/10/18 14:30:00,0,0.344,1,63.5
1/10/18 14:45:00,0,0.345,1,63.6
1/10/18 15:00:00,0,0.357,1,64.2
1/10/18 15:15:00,0,0.361,1,65.5
1/10/18 15:30:00,0,0.371,1,65.1
1/10/18 15:45:00,0,0.321,1,64.6
1/10/18 16:00:00,0,0.227,1,64.8
1/10/18 16:15:00,0,0.164,1,66.7
1/10/18 16:30:00,0,0.218,1,66
1/10/18 16:45:00,0,0.262,1,65.1
1/10/18 17:00:00,0,0.308,1,64.9
1/10/18 17:15:00,0,0.338,1,65.2
1/10/18 17:30:00,0,0.352,1,64.6
1/10/18 17:45:00,0,0.373,1,64.3
1/10/18 18:00:00,0,0.381,1,64
1/10/18 18:15:00,0,0.384,1,64
1/10/18 18:30:00,0,0.401,1,65
1/10/18 18:45:00,0,0.396,1,64.7
1/10/18 19:00:00,0,0.399,1,64.3
1/10/18 19:15:00,0,0.37,1,63.6
1/10/18 19:30:00,0,0.331,1,63.7
1/10/18 19:45:00,0,0.326,1,64.5
1/10/18 20:00:00,0,0.327,1,64.2
1/10/18 20:15:00,0,0.331,1,63.3
1/10/18 20:30:00,0,0.337,1,62.9
1/10/18 20:45:00,0,0.35,1,63.5
1/10/18 21:00:00,0,0.372,1,63.6
1/10/18 21:15:00,0,0.378,1,63.7
1/10/18 21:30:00,0,0.386,1,62.7
1/10/18 21:45:00,0,0.4,1,62.5
1/10/18 22:00:00,0,0.412,1,63.4
1/10/18 22:15:00,0,0.425,1,63
1/10/18 22:30:00,0,0.427,1,61.7
1/10/18 22:45:00,0,0.429,1,61.3
1/10/18 23:00:00,0,0.424,1,60.9
1/10/18 23:15:00,0,0.435,1,61.3
1/10/18 23:30:00,0,0.442,1,61.5
1/10/18 23:45:00,0,0.451,1,61.2
1/11/18 0:00:00,0,0.449,1,60
1/11/18 0:15:00,0,0.454,1,59.9
1/11/18 0:30:00,0,0.461,1,61.2
1/11/18 0:45:00,0,0.464,1,60.8
1/11/18 1:00:00,0,0.454,1,59.7
1/11/18 1:15:00,0,0.46,1,59.4
1/11/18 1:30:00,0,0.454,1,59.7
1/11/18 1:45:00,0,0.459,1,59.8
1/11/18 2:00:00,0,0.451,1,59.7
1/11/18 2:15:00,0,0.451,1,59
1/11/18 2:30:00,0,0.452,1,58.9
1/11/18 2:45:00,0,0.456,1,59.8
1/11/18 3:00:00,0,0.46,1,59.6
1/11/18 3:15:00,0,0.459,1,58.6
1/11/18 3:30:00,0,0.463,1,58.3
1/11/18 3:45:00,0,0.444,1,58.4
1/11/18 4:00:00,0,0.454,1,58.9
1/11/18 4:15:00,0,0.456,1,58.3
1/11/18 4:30:00,0,0.456,1,64
1/11/18 4:45:00,0,0.45,1,64.2
1/11/18 5:00:00,0,0.45,1,60.8
1/11/18 5:15:00,0,0.453,1,65.5
1/11/18 5:30:00,0,0.45,1,69.6
1/11/18 5:45:00,0,0.448,1,70.3
1/11/18 6:00:00,0,0.421,1,70.3
1/11/18 6:15:00,0,0.374,1,70.3
1/11/18 6:30:00,0,0.377,1,70.5
1/11/18 6:45:00,0,0.359,1,60.4
1/11/18 7:00:00,0,0.28,1,70.3
1/11/18 7:15:00,0,0.2,1,67.4
1/11/18 7:30:00,0,0.122,1,71.3
1/11/18 7:45:00,0,0.102,1,71.5
1/11/18 8:00:00,0,0.107,1,71.4
1/11/18 8:15:00,0,0.136,1,71.2
1/11/18 8:30:00,0,0.132,1,71.4
1/11/18 8:45:00,0,0.129,1,71.4
1/11/18 9:00:00,0,0.115,1,71.4
1/11/18 9:15:00,0,0.135,1,71.2
1/11/18 9:30:00,0,0.181,1,65.5
1/11/18 9:45:00,0,0.187,1,70.7
1/11/18 10:00:00,0,0.176,1,71.2
1/11/18 10:15:00,0,0.182,1,71.2
1/11/18 10:30:00,0,0.182,1,71.2
1/11/18 10:45:00,0,0.215,1,61.6
1/11/18 11:00:00,0,0.254,1,63.3
